GEOID,Municipality,Population,Need Cohort,Limited Revenue Capacity,Economic Need,Demographic Vulnerability
1745525,McClure,301,NA,NA,10,4
1745564,McCook,220,4,1,9,9
1745616,McCullom Lake,1008,5,4,9,9
1745642,Macedonia,63,4,9,7,4
1745694,McHenry,27061,2,2,3,8
1745726,Machesney Park,22677,3,4,7,7
1745785,Mackinaw,1884,1,4,1,1
1745811,McLean,795,2,4,4,6
1745824,McLeansboro,2746,4,8,6,6
1745850,McNabb,260,3,5,3,8
1745889,Macomb,17413,5,6,9,7
1745941,Macon,1112,1,5,1,5
1745993,Madison,3758,5,6,10,8
1746058,Maeystown,162,1,4,1,2
1746110,Magnolia,248,4,8,3,8
1746136,Mahomet,8605,1,2,1,4
1746214,Makanda,530,1,2,3,5
1746240,Malden,341,3,7,3,6
1746279,Malta,1158,1,4,2,4
1746331,Manchester,269,3,8,5,4
1746357,Manhattan,8240,1,2,2,4
1746383,Manito,1486,2,6,7,1
1746422,Manlius,334,2,6,6,1
1746487,Mansfield,948,1,5,1,1
1746500,Manteno,9002,3,3,6,6
1746604,Maple Park,1365,2,2,3,8
1746643,Mapleton,269,1,2,3,1
1746695,Maquon,260,2,8,5,1
1746786,Marengo,7437,2,3,3,8
1746825,Marietta,109,5,9,9,6
1746864,Marine,922,1,4,1,6
1746916,Marion,17520,3,2,8,5
1746955,Marissa,1806,4,7,6,6
1746981,Mark,539,1,4,3,3
1747007,Markham,12314,5,6,10,9
1747072,Maroa,1711,2,6,4,3
1747111,Marquette Heights,2645,3,6,7,5
1747150,Marseilles,4834,4,5,9,7
1747163,Marshall,3811,4,5,8,6
1747254,Martinsville,1088,5,9,8,5
1747280,Martinton,343,4,6,7,7
1747397,Maryville,7952,1,2,2,6
1747423,Mascoutah,7994,2,3,4,6
1747449,Mason,336,4,9,5,7
1747475,Mason City,2119,3,8,8,1
1747527,Matherville,662,1,6,2,3
1747540,Matteson,19448,3,3,5,9
1747553,Mattoon,17615,3,5,8,3
1747592,Maunie,130,5,10,8,7
1747774,Maywood,23158,5,6,10,10
1747787,Mazon,967,3,3,6,6
1748021,Mechanicsburg,661,1,4,4,2
1748073,Media,94,1,4,5,2
1748138,Medora,392,2,9,4,1
1748242,Melrose Park,24703,5,2,10,10
1748268,Melvin,410,3,8,5,2
1748307,Mendon,961,2,7,4,1
1748333,Mendota,6994,5,5,8,9
1748359,Menominee,240,1,4,3,4
1748424,Meredosia,972,3,8,8,1
1748554,Merrionette Park,1858,4,2,9,9
1748606,Metamora,3699,1,3,2,6
1748632,Metcalf,171,5,10,7,5
1748645,Metropolis,5945,5,6,10,7
1748671,Mettawa,543,1,1,1,8
1748853,Middletown,304,5,8,7,8
1748892,Midlothian,14346,5,5,8,9
1749009,Milan,4991,2,2,5,7
1749048,Milford,1171,5,9,9,5
1749100,Millbrook,328,1,2,1,7
1749178,Mill Creek,64,3,9,8,1
1749191,Milledgeville,952,2,5,4,3
1749308,Millington,659,2,3,4,7
1749347,Mill Shoals,197,4,10,7,4
1749386,Millstadt,3857,1,2,2,5
1749477,Milton,266,4,9,9,1
1749516,Mineral,222,4,8,6,5
1749555,Minier,1190,1,4,2,4
1749568,Minonk,1974,1,4,3,1
1749607,Minooka,11397,2,2,3,8
1749802,Modesto,178,4,6,9,4
1749854,Mokena,20159,1,1,1,7
1749867,Moline,41356,3,3,6,8
1749893,Momence,3094,4,4,7,9
1749945,Monee,5061,2,2,2,8
1750010,Monmouth,8886,5,7,9,9
1750062,Monroe Center,435,3,4,7,7
1750218,Montgomery,19638,3,2,4,9
1750244,Monticello,5534,1,2,2,5
1750283,Montrose,195,1,4,1,1
1750491,Morris,15053,2,2,4,7
1750530,Morrison,3988,2,5,3,4
1750543,Morrisonville,998,2,6,2,5
1750621,Morton,16277,1,2,1,6
1750647,Morton Grove,22796,2,1,3,9
1750751,Mound City,504,5,5,10,7
1750777,Mounds,684,5,9,10,8
1750790,Mound Station,116,3,7,4,5
1750829,Mount Auburn,450,1,6,3,1
1750868,Mount Carmel,7001,4,6,8,7
1750881,Mount Carroll,1571,3,7,5,5
1750920,Mount Clare,263,3,5,6,5
1750933,Mount Erie,83,2,7,4,1
1750998,Mount Morris,2794,3,7,9,1
1751024,Mount Olive,1939,2,7,6,1
1751089,Mount Prospect,53719,2,1,2,9
1751128,Mount Pulaski,1464,1,5,2,4
1751154,Mount Sterling,1909,5,5,9,9
1751180,Mount Vernon,14723,4,4,9,7
1751206,Mount Zion,5795,1,3,2,4
1751232,Moweaqua,1714,2,5,3,4
1751271,Muddy,63,3,3,8,7
1751284,Mulberry Grove,575,2,7,3,3
1751336,Muncie,138,3,8,4,4
1751349,Mundelein,31051,2,2,3,9
1751453,Murphysboro,7406,5,7,9,7
1751479,Murrayville,548,3,7,2,6
1751622,Naperville,148449,1,1,1,9
1751648,Naplate,470,1,6,2,2
1751661,Naples,119,3,4,9,5
1751700,Nashville,3011,1,3,3,4
1751726,Nason,233,4,9,9,1
1751791,Nauvoo,1063,3,4,6,5
1751882,Nebo,328,4,10,9,1
1751947,Nelson,159,3,6,4,7
1751986,Neoga,1602,2,6,4,2
1751999,Neponset,436,3,6,6,5
1752103,Newark,1028,3,3,5,9
1752116,New Athens,1884,1,5,1,5
1752142,New Baden,3241,2,4,3,7
1752155,New Bedford,70,2,7,6,1
1752168,New Berlin,1333,1,4,3,1
1752220,New Boston,650,5,7,10,5
1752285,New Burnside,214,3,10,7,1
1752311,New Canton,346,3,10,6,1
1752415,New Douglas,307,3,7,4,4
1752467,New Grand Chain,182,5,10,10,7
1752506,New Haven,382,3,10,5,2
1752545,New Holland,268,2,5,2,5
1752584,New Lenox,26926,1,1,1,6
1752623,Newman,833,4,7,7,6
1752701,New Milford,699,3,5,4,8
1752714,New Minden,206,3,7,5,6
1752805,New Salem,134,4,8,9,2
1752844,Newton,2863,5,6,9,7
1752961,Niantic,655,3,6,6,3
1753000,Niles,28938,3,1,5,9
1753039,Nilwood,229,4,9,4,6
1753143,Noble,641,4,9,4,7
1753169,Nokomis,2110,2,7,5,1
1753195,Nora,116,3,6,5,5
1753234,Normal,54469,3,4,4,7
1753377,Norridge,14152,2,1,4,9
1753390,Norris,200,2,8,4,1
1753403,Norris City,1151,5,9,8,7
1753442,North Aurora,18057,2,2,3,9
1753455,North Barrington,2952,1,1,1,6
1753481,Northbrook,32958,1,1,1,8
1753559,North Chicago,29615,5,8,9,9
1753585,North City,569,5,10,9,4
1753663,Northfield,5386,1,1,1,8
1753793,North Henderson,174,3,8,5,2
1753871,Northlake,12161,4,1,9,10
1754092,North Pekin,1545,3,4,7,5
1754144,North Riverside,6429,3,1,6,9
1754222,North Utica,1336,1,1,2,2
1754404,Norwood,459,4,7,5,7
1754534,Oak Brook,8016,1,1,1,9
1754560,Oakbrook Terrace,2098,2,1,2,9
1754586,Oakdale,200,2,5,4,5
1754625,Oakford,276,2,8,4,1
1754638,Oak Forest,27173,3,4,4,9
1754703,Oak Grove,591,3,9,2,5
1754781,Oakland,854,3,7,8,2
1754820,Oak Lawn,55022,4,3,7,9
1754885,Oak Park,52381,1,1,2,8
1755002,Oakwood,1485,2,6,4,4
1755041,Oakwood Hills,2028,1,2,1,7
1755106,Oblong,1371,4,7,6,6
1755132,Oconee,172,3,8,8,1
1755171,Odell,964,2,6,3,4
1755210,Odin,1009,5,8,9,6
1755249,O'Fallon,29583,2,2,2,8
1755275,Ogden,800,1,4,1,4
1755353,Oglesby,3559,3,4,4,7
1755379,Ohio,480,2,8,3,2
1755418,Ohlman,126,2,7,5,1
1755470,Okawville,1360,1,3,2,5
1755639,Old Mill Creek,167,2,1,2,9
1755717,Old Ripley,99,3,9,5,2
1755756,Old Shawneetown,164,5,6,10,6
1755899,Olmsted,294,5,10,10,7
1755912,Olney,8674,4,5,9,5
1755938,Olympia Fields,4790,2,2,3,9
1756003,Omaha,228,3,9,5,2
1756081,Onarga,1264,5,8,8,9
1756159,Oneida,662,2,6,3,3
1756237,Oquawka,1252,2,6,6,2
1756341,Orangeville,752,2,6,4,2
1756471,Oreana,811,4,6,7,7
1756484,Oregon,3470,3,5,6,6
1756536,Orient,343,5,10,9,4
1756601,Orion,1798,1,4,1,4
1756627,Orland Hills,7023,3,3,6,8
1756640,Orland Park,57857,1,1,2,8
1756887,Oswego,36252,2,2,2,9
1756926,Ottawa,18063,3,3,8,7
1756978,Otterville,118,3,9,5,1
1757043,Owaneco,223,4,7,7,7
1757225,Palatine,67482,2,1,2,9
1757277,Palestine,1273,5,8,10,9
1757303,Palmer,205,2,7,2,5
1757329,Palmyra,659,4,8,9,4
1757381,Palos Heights,12520,1,1,2,7
1757394,Palos Hills,17060,3,3,6,9
1757407,Palos Park,4736,1,1,1,8
1757472,Pana,5376,4,8,7,5
1757498,Panama,319,5,9,8,6
1757524,Panola,52,1,4,3,2
1757576,Papineau,149,4,7,7,7
1757628,Paris,8285,4,6,9,5
1757654,Park City,7438,5,8,9,10
1757693,Parkersburg,200,3,9,7,1
1757732,Park Forest,21210,5,9,8,9
1757875,Park Ridge,36950,1,1,1,8
1758057,Patoka,547,3,8,7,1
1758174,Pawnee,2640,1,4,4,3
1758226,Paw Paw,848,3,5,6,6
1758239,Paxton,4125,4,6,6,7
1758265,Payson,990,1,6,4,1
1758343,Pearl,132,4,10,9,1
1758369,Pearl City,783,2,6,2,6
1758408,Pecatonica,2078,1,5,1,2
1758447,Pekin,32045,3,5,7,3
1759000,Peoria,110417,4,3,8,9
1759026,Peoria Heights,5779,3,4,5,6
1759052,Peotone,4105,2,2,4,7
1759104,Percy,919,5,8,8,7
1759156,Perry,382,4,9,9,2
1759234,Peru,9730,3,2,6,7
1759273,Pesotum,524,1,4,2,3
1759312,Petersburg,2214,2,4,6,2
1759520,Phillipstown,41,4,9,9,1
1759533,Philo,1400,1,3,2,3
1759572,Phoenix,1908,5,9,10,10
1759709,Pierron,544,3,9,5,4
1759884,Pinckneyville,5372,5,8,10,7
1759988,Pingree Grove,9874,1,2,1,7
1760079,Piper City,750,3,7,7,3
1760209,Pittsburg,551,4,8,8,4
1760222,Pittsfield,4254,4,5,8,6
1760287,Plainfield,44308,1,1,1,9
1760339,Plainville,255,2,8,4,1
1760352,Plano,11665,4,3,8,9
1760391,Plattville,256,3,2,5,9
1760534,Pleasant Hill,925,3,8,6,1
1760599,Pleasant Plains,791,1,4,3,1
1760833,Plymouth,466,4,10,8,3
1760872,Pocahontas,731,3,8,6,4
1760937,Polo,2171,4,6,7,7
1761015,Pontiac,11253,4,6,9,6
1761067,Pontoon Beach,5641,4,3,9,8
1761080,Pontoosuc,136,2,6,4,4
1761145,Poplar Grove,5104,3,3,4,8
1761216,Port Barrington,1488,2,1,3,9
1761223,Port Byron,1607,2,2,6,6
1761314,Posen,5865,5,6,10,9
1761366,Potomac,690,3,8,4,5
1761548,Prairie City,351,5,9,9,5
1761639,Prairie du Rocher,558,2,7,6,1
1761678,Prairie Grove,1931,1,1,1,7
1761899,Princeton,7468,2,3,5,6
1761925,Princeville,1672,1,4,3,3
1761977,Prophetstown,1939,3,6,8,2
1762016,Prospect Heights,15887,2,2,3,9
1762211,Pulaski,175,5,9,10,8
1762367,Quincy,39949,3,4,6,5
1762523,Radom,211,3,7,4,5
1762588,Raleigh,329,3,8,5,5
1762627,Ramsey,1011,5,9,8,6
1762744,Rankin,513,4,9,6,5
1762757,Ransom,356,4,5,9,5
1762783,Rantoul,12493,5,6,9,9
1762822,Rapids City,967,2,2,6,6
1762848,Raritan,122,3,8,5,2
1762965,Raymond,942,2,5,5,4
1763043,Red Bud,3480,1,2,7,2
1763056,Reddick,157,1,4,4,3
1763069,Redmon,158,4,9,7,5
1763420,Reynolds,507,1,4,1,3
1763641,Richmond,1904,2,2,5,7
1763706,Richton Park,13292,5,5,9,9
1763719,Richview,243,3,7,5,6
1763862,Ridge Farm,812,3,8,5,2
1764018,Ridgway,747,3,8,5,2
1764044,Ridott,151,2,8,4,2
1764135,Ringwood,813,1,1,1,4
1764148,Rio,207,2,7,3,3
1764174,Ripley,82,3,9,4,5
1764278,Riverdale,13077,5,8,10,9
1764304,River Forest,10816,1,1,1,8
1764343,River Grove,9883,3,2,7,9
1764421,Riverside,8563,1,1,2,8
1764486,Riverton,3434,3,5,6,4
1764538,Riverwoods,3562,1,1,1,9
1764590,Roanoke,1990,1,4,1,2
1764616,Robbins,5438,5,8,10,9
1764655,Roberts,329,3,8,8,1
1764707,Robinson,7341,5,5,9,8
1764746,Rochelle,9052,4,2,8,9
1764759,Rochester,3709,1,2,1,4
1764811,Rockbridge,157,3,7,9,2
1764837,Rock City,283,1,1,3,5
1764902,Rockdale,1910,4,2,8,9
1764928,Rock Falls,8740,5,7,9,8
1765000,Rockford,145609,5,6,9,9
1765078,Rock Island,37176,4,4,8,9
1765156,Rockton,7441,2,3,4,6
1765221,Rockwood,41,1,6,3,1
1765338,Rolling Meadows,23532,2,1,3,9
1765442,Romeoville,39746,3,1,6,9
1765481,Roodhouse,1677,4,9,10,2
1765611,Roscoe,10510,1,3,2,5
1765754,Rose Hill,81,3,8,5,2
1765806,Roselle,22463,2,1,2,9
1765819,Rosemont,4066,3,1,7,9
1765845,Roseville,898,3,6,6,4
1765897,Rosiclare,1014,4,10,10,1
1765962,Rossville,1217,3,7,6,5
1766027,Round Lake,18100,3,3,4,9
1766040,Round Lake Beach,27100,4,4,8,9
1766053,Round Lake Heights,2645,4,4,7,9
1766066,Round Lake Park,7747,4,6,6,9
1766131,Roxana,1434,2,1,9,3
1766157,Royal,277,1,2,1,4
1766196,Royal Lakes,185,5,9,8,6
1766209,Royalton,1117,4,9,10,2
1766287,Ruma,304,1,4,6,1
1766339,Rushville,2847,5,6,8,8
1766404,Russellville,86,4,10,4,6
1766443,Rutland,304,4,8,6,7
1766534,Sadorus,390,1,4,2,3
1766599,Sailor Springs,93,5,10,8,6
1766638,St. Anne,1193,5,5,8,9
1766677,St. Augustine,112,4,7,10,2
1766703,St. Charles,32887,1,1,1,8
1766768,St. David,527,3,8,7,1
1766794,St. Elmo,1403,5,8,10,5
1766800,Ste. Marie,238,3,6,5,5
1766833,St. Francisville,622,5,10,10,9
1766859,St. Jacob,1319,1,4,1,4
1766924,St. Johns,208,4,8,10,3
1766950,St. Joseph,3860,1,3,1,4
1766989,St. Libory,603,3,4,6,6
1767132,St. Peter,341,4,6,9,4
1767158,St. Rose,407,1,3,2,5
1767236,Salem,6971,4,5,10,6
1767372,Sammons Point,259,3,4,5,6
1767444,Sandoval,1214,5,9,10,3
1767548,Sandwich,7418,3,3,4,8
1767613,San Jose,594,3,9,3,4
1767756,Sauget,168,4,1,10,9
1767769,Sauk Village,10246,5,6,10,9
1767795,Saunemin,404,4,7,6,8
1767821,Savanna,2797,5,7,9,7
1767860,Savoy,8401,2,2,2,8
1767873,Sawyerville,266,5,8,10,5
1767912,Saybrook,668,1,6,4,1
1767925,Scales Mound,356,2,4,5,5
1768003,Schaumburg,72887,2,1,2,9
1768081,Schiller Park,11403,4,1,9,9
1768120,Schram City,550,4,7,7,6
1768198,Sciota,56,3,5,6,5
1768406,Scottville,110,4,7,9,4
1768458,Seaton,202,5,7,10,5
1768471,Seatonville,296,5,6,8,9
1768510,Secor,355,2,7,3,2
1768640,Seneca,2251,3,2,9,6
1768705,Sesser,1860,3,8,7,2
1768822,Shabbona,920,2,3,4,7
1768991,Shannon,688,3,5,6,6
1769082,Shawneetown,1077,5,10,10,6
1769147,Sheffield,863,3,6,6,5
1769186,Shelbyville,4495,3,4,9,2
1769212,Sheldon,949,5,9,8,5
1769277,Sheridan,2520,5,10,8,8
1769342,Sherman,4679,1,2,1,1
1769368,Sherrard,594,1,4,2,3
1769524,Shiloh,13586,2,3,2,8
1769563,Shipman,587,2,7,4,1
1769758,Shorewood,17509,1,1,1,8
1769797,Shumway,195,3,8,2,5
1769810,Sibley,252,2,7,5,2
1769836,Sidell,563,3,9,6,1
1769875,Sidney,1191,1,4,2,3
1769914,Sigel,355,2,5,2,5
1769979,Silvis,7475,4,3,9,7
1770005,Simpson,60,3,10,7,1
1770031,Sims,240,4,10,6,4
1770122,Skokie,62700,3,1,5,9
1770161,Sleepy Hollow,3244,1,1,1,8
1770213,Smithboro,165,2,6,3,3
1770226,Smithfield,221,5,9,9,6
1770252,Smithton,3816,2,3,2,7
1770460,Somonauk,1871,1,3,2,3
1770525,Sorento,469,3,10,5,2
1770564,South Barrington,4996,1,1,1,9
1770590,South Beloit,7624,4,4,8,8
1770629,South Chicago Heights,4003,5,4,10,9
1770720,South Elgin,24755,2,2,3,9
1770759,Southern View,1570,4,4,9,6
1770850,South Holland,21296,5,4,9,9
1770889,South Jacksonville,3102,1,4,3,3
1771175,South Pekin,1093,5,8,9,7
1771240,South Roxana,1991,5,8,10,7
1771370,South Wilmington,644,3,4,7,5
1771422,Sparland,367,2,8,3,1
1771448,Sparta,4273,4,5,7,7
1771474,Spaulding,849,2,3,6,4
1771526,Spillertown,196,2,4,3,5
1771604,Spring Bay,462,3,5,7,5
1771643,Springerton,102,4,8,7,4
1772000,Springfield,114230,3,3,6,7
1772052,Spring Grove,5706,1,1,2,7
1772156,Spring Valley,5125,4,5,8,8
1772221,Standard,203,1,5,3,3
1772234,Standard City,145,4,9,4,6
1772260,Stanford,598,3,5,4,6
1772403,Staunton,4954,2,5,8,1
1772468,Steeleville,1925,4,4,8,7
1772520,Steger,9221,5,5,9,8
1772546,Sterling,14463,5,6,7,9
1772624,Steward,241,3,6,7,3
1772650,Stewardson,721,2,6,2,5
1772676,Stickney,6566,3,4,5,9
1772702,Stillman Valley,1053,3,4,7,7
1772780,Stockton,1712,3,5,8,2
1772884,Stonefort,285,5,9,8,6
1772923,Stone Park,4826,5,7,10,10
1772949,Stonington,846,1,4,2,1
1773027,Stoy,115,3,6,6,6
1773040,Strasburg,439,1,5,5,1
1773131,Strawn,93,5,7,8,7
1773157,Streamwood,39228,3,3,5,9
1773170,Streator,13113,5,7,9,7
1773261,Stronghurst,789,2,6,5,2
1773287,Sublette,421,3,4,6,6
1773391,Sugar Grove,9888,1,1,1,8
1773495,Sullivan,4433,3,5,7,6
1773547,Summerfield,395,3,7,3,5
1773638,Summit,11116,5,5,10,10
1773703,Sumner,2980,5,10,10,9
1773943,Sun River Terrace,496,5,7,6,9
1774119,Swansea,13350,2,3,3,8
1774223,Sycamore,18322,2,2,3,7
1774275,Symerton,91,2,3,3,8
1774301,Table Grove,383,5,9,9,6
1774379,Tallula,474,2,7,4,1
1774444,Tamaroa,597,4,8,7,4
1774457,Tamms,472,5,9,10,4
1774470,Tampico,729,4,7,8,6
1774561,Taylor Springs,659,5,8,10,7
1774574,Taylorville,10360,3,5,7,3
1774665,Tennessee,108,3,8,8,1
1774743,Teutopolis,1642,1,2,1,1
1774847,Thawville,244,5,9,7,6
1774860,Thayer,655,2,6,5,2
1774873,Thebes,321,5,10,9,7
1775081,Third Lake,1146,1,1,1,9
1775107,Thomasboro,1084,2,6,3,5
1775159,Thompsonville,526,5,7,9,6
1775172,Thomson,551,3,5,7,4
1775185,Thornton,2401,3,3,6,9
1775263,Tilden,881,5,9,9,5
1775276,Tilton,2686,5,6,10,6
1775360,Timberlane,946,3,2,5,8
1775419,Time,22,4,9,9,1
1775484,Tinley Park,55773,2,2,3,8
1775549,Tiskilwa,766,3,7,6,3
1775601,Toledo,1190,4,6,7,6
1775614,Tolono,3392,1,4,2,3
1775653,Toluca,1269,4,6,7,7
1775718,Tonica,715,3,4,6,7
1775757,Topeka,70,4,9,9,2
1775783,Toulon,1161,3,6,8,2
1775809,Tovey,476,4,8,8,4
1775822,Towanda,462,1,3,1,5
1775848,Tower Hill,588,4,10,9,1
1775874,Tower Lakes,1226,1,1,1,7
1775965,Tremont,2120,1,3,1,6
1775991,Trenton,2590,1,3,1,1
1776160,Trout Valley,513,2,1,2,9
1776199,Troy,10375,1,2,2,4
1776225,Troy Grove,238,3,3,6,9
1776407,Tuscola,4363,2,4,5,3
1776615,Ullin,400,5,9,10,8
1776706,Union,553,1,1,1,8
1776771,Union Hill,57,1,3,4,3
1776935,University Park,6887,3,2,6,9
1777005,Urbana,42214,4,4,8,9
1777044,Ursa,605,1,4,4,1
1777148,Valier,637,5,9,9,4
1777187,Valley City,13,2,3,9,2
1777265,Valmeyer,1248,1,4,1,3
1777317,Vandalia,6684,5,7,10,7
1777395,Varna,347,3,5,6,6
1777408,Venedy,133,2,7,2,5
1777473,Venice,1858,5,8,10,9
1777525,Vergennes,281,3,9,5,3
1777551,Vermilion,202,3,9,6,1
1777642,Vermont,640,4,9,9,1
1777681,Vernon,118,2,4,7,1
1777694,Vernon Hills,26521,1,1,1,9
1777707,Verona,206,3,5,6,6
1777720,Versailles,458,3,8,4,5
1777811,Victoria,289,3,9,3,3
1777863,Vienna,1440,3,7,10,1
1777941,Villa Grove,2418,4,7,6,6
1777993,Villa Park,21483,2,1,3,9
1778123,Viola,888,2,5,5,2
1778149,Virden,3330,2,7,4,1
1778175,Virgil,327,1,2,2,6
1778201,Virginia,1435,3,7,4,6
1778227,Volo,5813,2,2,2,9
1778370,Wadsworth,3651,2,1,3,9
1778383,Waggoner,253,4,10,5,4
1778526,Walnut,1306,2,6,6,1
1778604,Walnut Hill,104,4,8,8,4
1778656,Walshville,62,2,8,1,4
1778708,Waltonville,432,3,8,9,1
1778721,Wamac,1123,5,8,10,7
1778773,Wapella,522,1,5,2,3
1778851,Warren,1304,3,6,5,5
1778916,Warrensburg,1126,3,6,6,3
1778929,Warrenville,13174,3,1,5,9
1778942,Warsaw,1480,3,6,8,2
1779007,Washburn,1082,3,7,7,2
1779033,Washington,16516,1,3,1,5
1779085,Washington Park,3865,5,10,10,8
1779124,Wataga,786,2,7,2,5
1779150,Waterloo,10578,1,2,1,5
1779163,Waterman,1500,2,3,4,7
1779228,Watseka,4767,5,6,9,7
1779241,Watson,732,4,7,5,7
1779267,Wauconda,13504,2,2,3,9
1779293,Waukegan,86075,5,4,10,10
1779358,Waverly,1194,2,7,5,1
1779397,Wayne,2429,1,1,1,8
1779436,Wayne City,993,3,6,6,4
1779449,Waynesville,410,3,8,3,6
1779683,Weldon,412,1,7,2,2
1779735,Wellington,216,5,9,9,5
1779813,Wenona,938,3,6,6,6
1779826,Wenonah,35,1,3,5,1
1780008,West Brooklyn,133,4,7,6,6
1780047,Westchester,16117,2,1,2,9
1780060,West Chicago,26816,3,2,6,9
1780073,West City,638,3,2,10,5
1780125,West Dundee,8113,1,1,1,7
1780242,Western Springs,13359,1,1,1,5
1780281,Westfield,558,2,9,4,1
1780333,West Frankfort,7823,5,8,10,4
1780645,Westmont,24443,2,1,2,9
1780736,West Peoria,4455,5,7,8,7
1780762,West Point,163,4,10,8,3
1780853,West Salem,851,4,9,5,6
1780931,Westville,2945,5,7,9,6
1781048,Wheaton,52745,1,1,1,8
1781074,Wheeler,146,4,10,5,5
1781087,Wheeling,38646,3,1,6,9
1781191,White City,230,5,7,10,5
1781256,White Hall,2329,5,8,9,5
1781802,Williamsfield,545,2,6,5,1
1781815,Williamson,215,3,8,4,4
1781854,Williamsville,1485,1,2,1,1
1781867,Willisville,587,4,10,8,1
1781919,Willowbrook,8579,1,1,1,8
1782010,Willow Hill,228,4,9,5,5
1782049,Willow Springs,5621,2,1,3,9
1782075,Wilmette,27089,1,1,1,8
1782088,Wilmington (village),132,4,10,8,2
1782101,Wilmington (city),5653,2,1,7,6
1782218,Wilsonville,553,4,9,6,5
1782270,Winchester,1467,3,6,5,4
1782309,Windsor (village),772,2,7,5,2
1782322,Windsor (city),1151,2,7,5,1
1782400,Winfield,9636,1,1,1,8
1782491,Winnebago,2991,1,4,2,5
1782530,Winnetka,12316,1,1,1,6
1782543,Winslow,312,2,6,3,5
1782686,Winthrop Harbor,6618,2,3,2,7
1782725,Witt,843,4,9,10,1
1782855,Wonder Lake,3882,1,2,2,7
1782985,Wood Dale,13607,3,1,6,9
1783063,Woodhull,783,1,4,2,5
1783102,Woodland,297,4,8,8,5
1783206,Woodlawn,682,3,8,9,1
1783245,Woodridge,33432,2,1,2,9
1783271,Wood River,10051,3,5,9,3
1783336,Woodson,485,2,6,2,6
1783349,Woodstock,25240,3,3,6,9
1783505,Worden,1041,1,5,2,2
1783518,Worth,10466,4,4,7,9
1783622,Wyanet,923,3,7,6,3
1783687,Wyoming,1273,2,7,3,4
1783739,Xenia,368,4,8,5,6
1783765,Yale,85,3,9,5,2
1783817,Yates City,652,1,5,5,1
1784038,Yorkville,20613,2,2,2,9
1784155,Zeigler,1712,5,10,10,2
1784220,Zion,23487,5,5,10,9
